day;timestamp;buyer;seller;symbol;currency;price;quantity
2;279500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;463.0;13
2;279500;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;463.0;2
2;279600;Caesar;Paris;JAMS;SEASHELLS;6515.0;5
2;279800;Caesar;Paris;DJEMBES;SEASHELLS;13325.0;2
2;279800;Caesar;Camilla;JAMS;SEASHELLS;6515.0;6
2;280000;Camilla;Penelope;RAINFOREST_RESIN;SEASHELLS;9997.0;3
2;280100;Charlie;Penelope;KELP;SEASHELLS;2032.0;6
2;280100;Charlie;Penelope;SQUID_INK;SEASHELLS;1803.0;6
2;280200;Paris;Caesar;DJEMBES;SEASHELLS;13327.0;1
2;280200;Caesar;Gary;KELP;SEASHELLS;2032.0;2
2;280200;Charlie;Gary;SQUID_INK;SEASHELLS;1803.0;14
2;280300;Gina;Gary;KELP;SEASHELLS;2034.0;8
2;280300;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;590.0;4
2;280300;Gina;Gary;SQUID_INK;SEASHELLS;1805.0;8
2;280400;Caesar;Camilla;JAMS;SEASHELLS;6516.0;10
2;280500;Gina;Camilla;RAINFOREST_RESIN;SEASHELLS;10003.0;7
2;280600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;224.0;16
2;280600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;224.0;1
2;280600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51.0;16
2;280600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51.0;1
2;280600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5.0;16
2;280600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5.0;1
2;280600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;714.0;16
2;280600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;714.0;1
2;280600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;464.0;16
2;280600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;464.0;1
2;280700;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9992.0;6
2;280800;Caesar;Camilla;DJEMBES;SEASHELLS;13329.0;7
2;280900;Caesar;Paris;CROISSANTS;SEASHELLS;4233.0;6
2;280900;Pablo;Charlie;SQUID_INK;SEASHELLS;1804.0;2
2;281000;Paris;Charlie;KELP;SEASHELLS;2034.0;1
2;281000;Paris;Charlie;SQUID_INK;SEASHELLS;1805.0;1
2;281100;Charlie;Penelope;KELP;SEASHELLS;2031.0;5
2;281100;Charlie;Penelope;SQUID_INK;SEASHELLS;1803.0;5
2;281200;Paris;Caesar;DJEMBES;SEASHELLS;13329.0;3
2;281300;Charlie;Caesar;KELP;SEASHELLS;2032.0;5
2;281400;Charlie;Penelope;KELP;SEASHELLS;2031.0;4
2;281400;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;1
2;281400;Charlie;Penelope;SQUID_INK;SEASHELLS;1802.0;4
2;281500;Caesar;Camilla;JAMS;SEASHELLS;6517.0;4
2;281500;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9992.0;4
2;281500;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;1
2;281600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;225.0;13
2;281600;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;225.0;1
2;281600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52.0;13
2;281600;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52.0;1
2;281600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;716.0;13
2;281600;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;716.0;1
2;281600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;466.0;13
2;281600;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;466.0;1
2;281700;Paris;Charlie;KELP;SEASHELLS;2035.0;1
2;281700;Paris;Charlie;SQUID_INK;SEASHELLS;1804.0;1
2;281900;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2;282000;Caesar;Pablo;VOLCANIC_ROCK;SEASHELLS;10219.0;3
2;282200;Camilla;Pablo;KELP;SEASHELLS;2032.0;1
2;282200;Charlie;Pablo;KELP;SEASHELLS;2032.0;3
2;282200;Charlie;Paris;KELP;SEASHELLS;2032.0;1
2;282200;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;570.0;5
2;282200;Caesar;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;282200;Camilla;Pablo;SQUID_INK;SEASHELLS;1800.0;1
2;282200;Charlie;Pablo;SQUID_INK;SEASHELLS;1800.0;3
2;282200;Charlie;Paris;SQUID_INK;SEASHELLS;1800.0;1
2;282300;Paris;Charlie;KELP;SEASHELLS;2034.0;1
2;282300;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58088.0;3
2;282300;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30048.0;3
2;282300;Paris;Charlie;SQUID_INK;SEASHELLS;1802.0;1
2;282400;Caesar;Paris;CROISSANTS;SEASHELLS;4234.0;7
2;282400;Gary;Charlie;KELP;SEASHELLS;2035.0;8
2;282400;Gary;Charlie;SQUID_INK;SEASHELLS;1803.0;8
2;282700;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;4
2;282800;Penelope;Caesar;PICNIC_BASKET1;SEASHELLS;58090.0;6
2;282800;Penelope;Caesar;PICNIC_BASKET2;SEASHELLS;30049.0;6
2;282900;Paris;Caesar;DJEMBES;SEASHELLS;13331.0;4
2;282900;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;570.0;4
2;283000;Pablo;Camilla;PICNIC_BASKET1;SEASHELLS;58095.0;3
2;283000;Pablo;Camilla;PICNIC_BASKET2;SEASHELLS;30055.0;3
2;283100;Paris;Caesar;JAMS;SEASHELLS;6518.0;9
2;283100;Caesar;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;283200;Paris;Charlie;KELP;SEASHELLS;2035.0;1
2;283200;Paris;Charlie;SQUID_INK;SEASHELLS;1805.0;1
2;283300;Caesar;Paris;CROISSANTS;SEASHELLS;4234.0;5
2;283300;Caesar;Paris;DJEMBES;SEASHELLS;13332.0;3
2;283300;Charlie;Gary;RAINFOREST_RESIN;SEASHELLS;9992.0;6
2;283300;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
2;283300;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;283400;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;225.0;16
2;283400;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;225.0;2
2;283400;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;53.0;16
2;283400;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;53.0;2
2;283400;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;718.0;16
2;283400;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;718.0;2
2;283400;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;469.0;16
2;283400;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;469.0;2
2;283500;Charlie;Paris;KELP;SEASHELLS;2032.0;2
2;283500;Charlie;Pablo;KELP;SEASHELLS;2033.0;2
2;283500;Charlie;Paris;SQUID_INK;SEASHELLS;1802.0;2
2;283500;Charlie;Pablo;SQUID_INK;SEASHELLS;1803.0;2
2;283900;Paris;Charlie;KELP;SEASHELLS;2035.0;1
2;283900;Paris;Charlie;SQUID_INK;SEASHELLS;1803.0;1
2;283900;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10217.0;9
2;284000;Caesar;Camilla;JAMS;SEASHELLS;6517.0;3
2;284100;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;10215.0;9
2;284200;Caesar;Paris;CROISSANTS;SEASHELLS;4234.0;8
2;284200;Penelope;Charlie;KELP;SEASHELLS;2036.0;8
2;284200;Penelope;Charlie;SQUID_INK;SEASHELLS;1804.0;8
2;284200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;227.0;15
2;284200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52.0;15
2;284200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5.0;15
2;284200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;715.0;15
2;284200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;466.0;15
2;284400;Camilla;Paris;KELP;SEASHELLS;2033.0;1
2;284400;Camilla;Paris;SQUID_INK;SEASHELLS;1802.0;1
2;284400;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10212.0;8
2;284500;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;556.0;7
2;284600;Paris;Caesar;DJEMBES;SEASHELLS;13332.0;1
2;284600;Paris;Caesar;JAMS;SEASHELLS;6518.0;8
2;284700;Paris;Caesar;DJEMBES;SEASHELLS;13332.0;4
2;284700;Caesar;Camilla;JAMS;SEASHELLS;6517.0;11
2;284700;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;1
2;284800;Charlie;Paris;KELP;SEASHELLS;2032.0;1
2;284800;Charlie;Paris;SQUID_INK;SEASHELLS;1802.0;1
2;284900;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10208.0;6
2;285200;Caesar;Paris;JAMS;SEASHELLS;6516.0;6
2;285500;Caesar;Paris;DJEMBES;SEASHELLS;13330.0;5
2;285600;Paris;Charlie;SQUID_INK;SEASHELLS;1804.0;1
2;285800;Paris;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;285900;Penelope;Charlie;KELP;SEASHELLS;2035.0;13
2;285900;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;285900;Penelope;Charlie;SQUID_INK;SEASHELLS;1805.0;13
2;285900;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;217.0;12
2;285900;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48.0;12
2;285900;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;706.0;12
2;285900;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;457.0;12
2;286000;Paris;Camilla;KELP;SEASHELLS;2034.0;1
2;286000;Paris;Camilla;SQUID_INK;SEASHELLS;1804.0;1
2;286100;Penelope;Charlie;KELP;SEASHELLS;2036.0;11
2;286100;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;4
2;286100;Penelope;Charlie;SQUID_INK;SEASHELLS;1806.0;11
2;286200;Pablo;Camilla;PICNIC_BASKET1;SEASHELLS;58114.0;4
2;286200;Pablo;Camilla;PICNIC_BASKET2;SEASHELLS;30065.0;4
2;286200;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;215.0;18
2;286200;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;47.0;18
2;286200;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;704.0;18
2;286200;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;455.0;18
2;286300;Caesar;Camilla;CROISSANTS;SEASHELLS;4234.0;8
2;286300;Caesar;Paris;JAMS;SEASHELLS;6517.0;5
2;286300;Penelope;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;7
2;286400;Paris;Charlie;KELP;SEASHELLS;2035.0;1
2;286400;Paris;Charlie;SQUID_INK;SEASHELLS;1806.0;1
2;286500;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;286900;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
2;287300;Caesar;Camilla;DJEMBES;SEASHELLS;13331.0;10
2;287300;Caesar;Paris;JAMS;SEASHELLS;6517.0;5
2;287400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;215.0;6
2;287400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;47.0;6
2;287400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4.0;6
2;287400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;704.0;6
2;287400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;455.0;6
2;287500;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;1
2;287700;Caesar;Paris;JAMS;SEASHELLS;6517.0;10
2;287800;Paris;Caesar;CROISSANTS;SEASHELLS;4235.0;6
2;287800;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;6
2;287800;Peter;Caesar;VOLCANIC_ROCK;SEASHELLS;10206.0;9
2;287900;Paris;Caesar;DJEMBES;SEASHELLS;13332.0;5
2;288400;Caesar;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;288500;Charlie;Gary;RAINFOREST_RESIN;SEASHELLS;9992.0;6
2;288600;Paris;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;288800;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58080.0;1
2;288800;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58079.0;5
2;288800;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30077.0;6
2;288900;Paris;Caesar;DJEMBES;SEASHELLS;13329.0;1
2;288900;Caesar;Camilla;JAMS;SEASHELLS;6518.0;6
2;289000;Paris;Caesar;DJEMBES;SEASHELLS;13329.0;2
2;289000;Gary;Charlie;KELP;SEASHELLS;2036.0;9
2;289000;Paris;Charlie;KELP;SEASHELLS;2036.0;1
2;289000;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992.0;4
2;289000;Gary;Charlie;SQUID_INK;SEASHELLS;1806.0;9
2;289000;Paris;Charlie;SQUID_INK;SEASHELLS;1806.0;1
2;289000;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10206.0;6
2;289200;Paris;Paris;KELP;SEASHELLS;2035.0;1
2;289200;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2;289200;Paris;Paris;SQUID_INK;SEASHELLS;1806.0;1
2;289500;Paris;Charlie;KELP;SEASHELLS;2035.0;1
2;289500;Paris;Charlie;SQUID_INK;SEASHELLS;1807.0;1
2;289600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;217.0;5
2;289600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48.0;5
2;289600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4.0;5
2;289600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;707.0;5
2;289600;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;458.0;1
2;289600;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;458.0;4
2;289700;Caesar;Paris;JAMS;SEASHELLS;6519.0;5
2;289700;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;535.0;3
2;289800;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;3
2;289900;Charlie;Paris;KELP;SEASHELLS;2033.0;1
2;289900;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2;289900;Charlie;Paris;SQUID_INK;SEASHELLS;1805.0;1
2;290000;Charlie;Gary;RAINFOREST_RESIN;SEASHELLS;9992.0;10
2;290100;Paris;Caesar;KELP;SEASHELLS;2036.0;1
2;290100;Paris;Charlie;SQUID_INK;SEASHELLS;1808.0;1
2;290200;Charlie;Gina;KELP;SEASHELLS;2034.0;8
2;290200;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
2;290200;Charlie;Gina;SQUID_INK;SEASHELLS;1806.0;8
2;290400;Charlie;Paris;KELP;SEASHELLS;2033.0;1
2;290500;Charlie;Gary;KELP;SEASHELLS;2033.0;11
2;290500;Caesar;Penelope;PICNIC_BASKET1;SEASHELLS;58085.0;2
2;290500;Caesar;Penelope;PICNIC_BASKET2;SEASHELLS;30069.0;2
2;290500;Charlie;Gary;SQUID_INK;SEASHELLS;1805.0;11
2;290500;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;218.0;17
2;290500;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;218.0;2
2;290500;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;708.0;17
2;290500;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;708.0;2
2;290500;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;459.0;17
2;290500;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;459.0;2
2;290600;Caesar;Camilla;DJEMBES;SEASHELLS;13327.0;7
2;290600;Paris;Charlie;KELP;SEASHELLS;2035.0;1
2;290600;Paris;Charlie;SQUID_INK;SEASHELLS;1807.0;1
2;290700;Paris;Caesar;CROISSANTS;SEASHELLS;4235.0;6
2;290800;Paris;Caesar;DJEMBES;SEASHELLS;13328.0;5
2;290800;Gary;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;10
2;290800;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;6
2;290900;Paris;Caesar;CROISSANTS;SEASHELLS;4235.0;5
2;291000;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10207.0;8
2;291100;Caesar;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;291200;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;291300;Caesar;Camilla;DJEMBES;SEASHELLS;13324.0;10
2;291300;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2;291400;Paris;Camilla;KELP;SEASHELLS;2034.0;1
2;291400;Penelope;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;4
2;291400;Paris;Camilla;SQUID_INK;SEASHELLS;1808.0;1
2;291500;Caesar;Paris;CROISSANTS;SEASHELLS;4234.0;6
2;291500;Paris;Caesar;DJEMBES;SEASHELLS;13326.0;4
2;291500;Charlie;Paris;KELP;SEASHELLS;2032.0;1
2;291500;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9992.0;5
2;291500;Charlie;Paris;SQUID_INK;SEASHELLS;1806.0;1
2;291600;Caesar;Paris;JAMS;SEASHELLS;6517.0;9
2;291600;Charlie;Paris;KELP;SEASHELLS;2033.0;1
2;291600;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;542.0;4
2;291600;Charlie;Paris;SQUID_INK;SEASHELLS;1806.0;1
2;291700;Caesar;Paris;JAMS;SEASHELLS;6518.0;8
2;291800;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;10203.0;5
2;291900;Paris;Caesar;CROISSANTS;SEASHELLS;4234.0;6
2;292100;Paris;Caesar;CROISSANTS;SEASHELLS;4234.0;6
2;292200;Caesar;Camilla;JAMS;SEASHELLS;6518.0;6
2;292300;Pablo;Caesar;PICNIC_BASKET1;SEASHELLS;58088.0;1
2;292300;Pablo;Caesar;PICNIC_BASKET2;SEASHELLS;30071.0;1
2;292300;Pablo;Caesar;VOLCANIC_ROCK;SEASHELLS;10196.0;3
2;292400;Caesar;Paris;JAMS;SEASHELLS;6518.0;8
2;292500;Caesar;Paris;KELP;SEASHELLS;2033.0;1
2;292500;Charlie;Paris;SQUID_INK;SEASHELLS;1805.0;2
2;292700;Paris;Caesar;CROISSANTS;SEASHELLS;4234.0;5
2;293000;Camilla;Pablo;KELP;SEASHELLS;2033.0;3
2;293000;Charlie;Pablo;KELP;SEASHELLS;2033.0;2
2;293000;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;1
2;293000;Camilla;Pablo;SQUID_INK;SEASHELLS;1806.0;3
2;293000;Charlie;Pablo;SQUID_INK;SEASHELLS;1806.0;2
2;293200;Camilla;Pablo;KELP;SEASHELLS;2033.0;1
2;293200;Charlie;Pablo;KELP;SEASHELLS;2033.0;1
2;293200;Caesar;Penelope;PICNIC_BASKET1;SEASHELLS;58091.0;1
2;293200;Caesar;Penelope;PICNIC_BASKET2;SEASHELLS;30074.0;1
2;293200;Camilla;Pablo;SQUID_INK;SEASHELLS;1805.0;1
2;293200;Charlie;Pablo;SQUID_INK;SEASHELLS;1805.0;1
2;293300;Paris;Charlie;KELP;SEASHELLS;2035.0;1
2;293300;Gary;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;10
2;293600;Caesar;Paris;CROISSANTS;SEASHELLS;4232.0;8
2;293600;Paris;Caesar;DJEMBES;SEASHELLS;13329.0;2
2;293600;Caesar;Camilla;JAMS;SEASHELLS;6519.0;7
2;293600;Paris;Camilla;KELP;SEASHELLS;2035.0;1
2;293600;Paris;Camilla;SQUID_INK;SEASHELLS;1808.0;1
2;293700;Paris;Camilla;KELP;SEASHELLS;2035.0;1
2;293700;Paris;Camilla;SQUID_INK;SEASHELLS;1808.0;1
2;293800;Paris;Charlie;KELP;SEASHELLS;2035.0;1
2;293800;Paris;Charlie;SQUID_INK;SEASHELLS;1809.0;1
2;294100;Paris;Charlie;KELP;SEASHELLS;2035.0;2
2;294100;Paris;Charlie;SQUID_INK;SEASHELLS;1810.0;2
2;294200;Paris;Camilla;KELP;SEASHELLS;2034.0;1
2;294200;Charlie;Paris;KELP;SEASHELLS;2032.0;2
2;294200;Paris;Camilla;SQUID_INK;SEASHELLS;1809.0;1
2;294200;Charlie;Paris;SQUID_INK;SEASHELLS;1807.0;2
2;294300;Paris;Caesar;DJEMBES;SEASHELLS;13331.0;1
2;294300;Paris;Charlie;KELP;SEASHELLS;2035.0;2
2;294300;Paris;Charlie;SQUID_INK;SEASHELLS;1810.0;2
2;294300;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10211.0;10
2;294400;Paris;Caesar;CROISSANTS;SEASHELLS;4235.0;5
2;294800;Caesar;Camilla;JAMS;SEASHELLS;6518.0;6
2;294800;Paris;Caesar;JAMS;SEASHELLS;6520.0;7
2;294800;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
2;294800;Peter;Caesar;VOLCANIC_ROCK;SEASHELLS;10212.0;6
2;295300;Charlie;Penelope;KELP;SEASHELLS;2032.0;11
2;295300;Charlie;Penelope;SQUID_INK;SEASHELLS;1808.0;11
2;295400;Paris;Caesar;JAMS;SEASHELLS;6518.0;5
2;295500;Paris;Caesar;DJEMBES;SEASHELLS;13329.0;3
2;295500;Pablo;Charlie;KELP;SEASHELLS;2034.0;3
2;295500;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9992.0;6
2;295700;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;10212.0;7
2;295700;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;10212.0;9
2;295900;Paris;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;1
2;296000;Charlie;Paris;KELP;SEASHELLS;2032.0;2
2;296000;Charlie;Paris;SQUID_INK;SEASHELLS;1809.0;2
2;296200;Camilla;Caesar;SQUID_INK;SEASHELLS;1810.0;4
2;296300;Caesar;Paris;CROISSANTS;SEASHELLS;4234.0;5
2;296300;Paris;Caesar;DJEMBES;SEASHELLS;13331.0;4
2;296500;Caesar;Pablo;VOLCANIC_ROCK;SEASHELLS;10212.0;3
2;296700;Caesar;Paris;DJEMBES;SEASHELLS;13328.0;3
2;296800;Charlie;Pablo;KELP;SEASHELLS;2033.0;5
2;296800;Charlie;Pablo;SQUID_INK;SEASHELLS;1811.0;5
2;296800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;221.0;10
2;296800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;50.0;10
2;296800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4.0;10
2;296800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;713.0;10
2;296800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;463.0;10
2;297000;Paris;Charlie;KELP;SEASHELLS;2036.0;1
2;297000;Paris;Caesar;SQUID_INK;SEASHELLS;1813.0;1
2;297100;Charlie;Pablo;KELP;SEASHELLS;2033.0;2
2;297200;Peter;Caesar;VOLCANIC_ROCK;SEASHELLS;10208.0;10
2;297400;Camilla;Paris;KELP;SEASHELLS;2033.0;1
2;297400;Camilla;Paris;SQUID_INK;SEASHELLS;1810.0;1
2;297700;Caesar;Paris;DJEMBES;SEASHELLS;13324.0;2
2;297700;Charlie;Paris;KELP;SEASHELLS;2033.0;1
2;297700;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2;297800;Caesar;Paris;DJEMBES;SEASHELLS;13323.0;2
2;297900;Charlie;Paris;KELP;SEASHELLS;2033.0;1
2;297900;Charlie;Paris;SQUID_INK;SEASHELLS;1811.0;1
2;298000;Caesar;Camilla;JAMS;SEASHELLS;6515.0;12
2;298000;Paris;Charlie;KELP;SEASHELLS;2035.0;1
2;298000;Paris;Charlie;SQUID_INK;SEASHELLS;1813.0;1
2;298100;Caesar;Paris;CROISSANTS;SEASHELLS;4235.0;6
2;298100;Caesar;Penelope;PICNIC_BASKET1;SEASHELLS;58086.0;1
2;298100;Caesar;Penelope;PICNIC_BASKET2;SEASHELLS;30078.0;1
2;298200;Caesar;Paris;JAMS;SEASHELLS;6515.0;10
2;298300;Paris;Charlie;KELP;SEASHELLS;2035.0;1
2;298300;Paris;Charlie;SQUID_INK;SEASHELLS;1813.0;1
2;298400;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;10202.0;5
2;298500;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;1
2;298600;Paris;Caesar;DJEMBES;SEASHELLS;13327.0;3
2;298800;Paris;Caesar;DJEMBES;SEASHELLS;13328.0;2
2;298900;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58096.0;5
2;298900;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30078.0;5
2;298900;Camilla;Penelope;RAINFOREST_RESIN;SEASHELLS;9997.0;6
2;298900;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;4
2;298900;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;211.0;11
2;298900;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;46.0;11
2;298900;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;702.0;11
2;298900;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;452.0;11
2;299000;Paris;Charlie;KELP;SEASHELLS;2037.0;1
2;299000;Paris;Charlie;SQUID_INK;SEASHELLS;1814.0;1
