day;timestamp;bidPrice;askPrice;transportFees;exportTariff;importTariff;sugarPrice;sunlightIndex
2;253900;594.5;596.0;2.000000000000001;10.5;-3.5;195.58525285679352;67.69
2;254000;593.0;594.5;2.000000000000001;10.5;-3.5;195.53500299227755;67.7
2;254100;587.5;589.0;2.000000000000001;10.5;-3.5;195.5076500306573;67.7
2;254200;589.0;590.5;2.000000000000001;10.5;-3.5;195.73535369581032;67.71
2;254300;588.0;589.5;2.000000000000001;10.5;-3.5;195.407769855018;67.72
2;254400;587.0;588.5;2.000000000000001;10.5;-3.5;195.3308199416092;67.72
2;254500;585.0;586.5;1.9000000000000008;10.5;-3.5;195.31380905170136;67.72
2;254600;579.0;580.5;1.9000000000000008;10.5;-3.5;195.1557558970068;67.73
2;254700;580.5;582.0;1.9000000000000008;10.5;-3.5;195.27209209422907;67.74
2;254800;577.5;579.0;1.9000000000000008;10.5;-3.5;195.31305710533005;67.74
2;254900;577.5;579.5;1.9000000000000008;10.5;-3.5;195.3226164586695;67.74
2;255000;580.5;582.0;1.9000000000000008;10.5;-3.5;195.45187050856632;67.75
2;255100;583.0;584.5;1.8000000000000007;10.5;-3.5;195.4559811234012;67.76
2;255200;581.5;583.0;1.8000000000000007;10.5;-3.5;195.3345342442351;67.76
2;255300;582.0;583.5;1.8000000000000007;10.5;-3.5;195.35357001770305;67.76
2;255400;584.0;585.5;1.8000000000000007;10.5;-3.5;195.6940327768681;67.77
2;255500;580.0;581.5;1.8000000000000007;10.5;-3.5;195.391307364023;67.78
2;255600;578.0;579.5;1.8000000000000007;10.5;-3.5;195.2729091939065;67.78
2;255700;574.0;575.5;1.8000000000000007;10.5;-3.5;195.27249540803;67.78
2;255800;568.0;569.5;1.8000000000000007;10.5;-3.5;195.04379893155297;67.79
2;255900;568.0;569.5;1.8000000000000007;10.5;-3.5;195.06369306088297;67.8
2;256000;567.0;568.5;1.8000000000000007;10.5;-3.5;194.77625272606485;67.8
2;256100;565.0;566.5;1.8000000000000007;10.5;-3.5;194.92562602189483;67.81
2;256200;565.0;566.5;1.8000000000000007;10.5;-3.5;194.95992490639145;67.81
2;256300;566.5;568.0;1.8000000000000007;10.5;-3.5;195.12060294017223;67.82
2;256400;566.5;568.0;1.8000000000000007;10.5;-3.5;195.059957501578;67.82
2;256500;569.5;571.0;1.8000000000000007;10.5;-3.5;195.0749779504934;67.82
2;256600;568.5;570.0;1.8000000000000007;10.5;-3.5;194.99235951062124;67.83
2;256700;570.0;571.5;1.8000000000000007;10.5;-3.5;195.2307625790792;67.83
2;256800;569.0;570.5;1.8000000000000007;10.5;-3.5;195.25562575878087;67.84
2;256900;565.5;567.0;1.8000000000000007;10.5;-3.5;195.15771157424507;67.84
2;257000;565.5;567.0;1.8000000000000007;10.5;-3.5;195.2459671020749;67.85
2;257100;564.5;566.0;1.8000000000000007;10.5;-3.5;194.9995461926136;67.86
2;257200;564.0;565.5;1.8000000000000007;10.5;-3.5;194.9832214762945;67.86
2;257300;567.5;569.0;1.8000000000000007;10.5;-3.5;195.3203924727657;67.86
2;257400;571.0;572.5;1.8000000000000007;10.5;-3.5;195.53076666991845;67.87
2;257500;573.5;575.0;1.8000000000000007;10.5;-3.5;195.6550412350692;67.88
2;257600;577.0;578.5;1.8000000000000007;10.5;-3.5;195.78134958796792;67.88
2;257700;573.5;575.0;1.8000000000000007;10.5;-3.5;195.6459796615449;67.89
2;257800;575.0;576.5;1.8000000000000007;10.5;-3.5;195.67886701126787;67.89
2;257900;577.0;578.5;1.8000000000000007;10.5;-3.5;195.85694179432937;67.9
2;258000;577.0;578.5;1.8000000000000007;10.5;-3.5;195.858057573514;67.9
2;258100;577.0;578.5;1.8000000000000007;10.5;-3.5;195.77881447878377;67.9
2;258200;576.5;578.0;1.8000000000000007;10.5;-3.5;195.81852522293;67.91
2;258300;579.5;581.0;1.8000000000000007;10.5;-3.5;195.9485605291281;67.92
2;258400;580.0;581.5;1.8000000000000007;10.5;-3.5;196.0600989382551;67.92
2;258500;576.0;577.5;1.8000000000000007;10.5;-3.5;195.7028214240608;67.92
2;258600;574.5;576.0;1.8000000000000007;10.5;-3.5;195.6601581125856;67.93
2;258700;572.5;574.0;1.8000000000000007;10.5;-3.5;195.69784068509625;67.94
2;258800;575.5;577.0;1.8000000000000007;10.5;-3.5;195.75738141400925;67.94
2;258900;576.0;577.5;1.8000000000000007;10.5;-3.5;195.7776397336848;67.94
2;259000;577.5;579.0;1.8000000000000007;10.5;-3.5;195.8754285449476;67.95
2;259100;578.5;580.0;1.8000000000000007;10.5;-3.5;196.01685986303244;67.96
2;259200;574.5;576.0;1.8000000000000007;10.5;-3.5;195.8694442149369;67.96
2;259300;573.5;575.0;1.8000000000000007;10.5;-3.5;195.7735072895506;67.96
2;259400;572.5;574.0;1.8000000000000007;10.5;-3.5;195.6393517156069;67.97
2;259500;576.5;578.0;1.8000000000000007;10.5;-3.5;195.6859005581168;67.97
2;259600;580.0;581.5;1.8000000000000007;10.5;-3.5;195.9434651678821;67.98
2;259700;579.5;581.0;1.8000000000000007;10.5;-3.5;195.86638257439145;67.98
2;259800;574.0;575.5;1.8000000000000007;10.5;-3.5;195.8370801584668;67.99
2;259900;570.0;571.5;1.8000000000000007;10.5;-3.5;195.7354451929041;68.0
2;260000;574.0;575.5;1.8000000000000007;10.5;-3.5;195.8954197967078;68.0
2;260100;570.0;571.5;1.8000000000000007;10.5;-3.5;195.85196609365093;68.0
2;260200;575.0;576.5;1.8000000000000007;10.5;-3.5;195.8782431739377;68.01
2;260300;570.5;572.0;1.8000000000000007;10.5;-3.5;195.80259399581024;68.02
2;260400;567.5;569.0;1.8000000000000007;10.5;-3.5;195.60443278834344;68.02
2;260500;566.5;568.0;1.8000000000000007;10.5;-3.5;195.60710715132288;68.03
2;260600;567.5;569.0;1.8000000000000007;10.5;-3.5;195.9983830444617;68.03
2;260700;563.5;565.0;1.8000000000000007;10.5;-3.5;195.63021386439533;68.04
2;260800;566.5;568.0;1.8000000000000007;10.5;-3.5;195.8285100290608;68.04
2;260900;569.0;570.5;1.8000000000000007;10.5;-3.5;195.96089207645755;68.04
2;261000;570.5;572.0;1.8000000000000007;10.5;-3.5;196.227019566756;68.05
2;261100;569.5;571.0;1.8000000000000007;10.5;-3.5;196.1876307369324;68.06
2;261200;566.0;567.5;1.8000000000000007;10.5;-3.5;195.68694511061983;68.06
2;261300;568.0;569.5;1.8000000000000007;10.5;-3.5;195.7446563513052;68.06
2;261400;569.5;571.0;1.8000000000000007;10.5;-3.5;196.0899078599417;68.07
2;261500;569.5;571.0;1.8000000000000007;10.5;-3.5;196.1055960461668;68.08
2;261600;569.5;571.0;1.8000000000000007;10.5;-3.5;195.88811628054648;68.08
2;261700;573.5;575.0;1.8000000000000007;10.5;-3.5;195.99890157999224;68.08
2;261800;576.0;577.5;1.8000000000000007;10.5;-3.5;196.1923661284542;68.09
2;261900;570.5;572.0;1.8000000000000007;10.5;-3.5;196.1172001789572;68.1
2;262000;568.0;569.5;1.8000000000000007;10.5;-3.5;196.07283817782223;68.1
2;262100;568.0;569.5;1.8000000000000007;10.5;-3.5;196.14515136869656;68.1
2;262200;570.0;571.5;1.8000000000000007;10.5;-3.5;196.41351597107928;68.11
2;262300;566.5;568.0;1.8000000000000007;10.5;-3.5;196.3135324670137;68.11
2;262400;566.5;568.0;1.8000000000000007;10.5;-3.5;196.48870401936864;68.12
2;262500;565.5;567.0;1.8000000000000007;10.5;-3.5;196.08585405075144;68.12
2;262600;563.5;565.0;1.8000000000000007;10.5;-3.5;195.8535458570972;68.13
2;262700;564.5;566.0;1.8000000000000007;10.5;-3.5;195.96622091024028;68.14
2;262800;563.0;564.5;1.8000000000000007;10.5;-3.5;195.9359812134024;68.14
2;262900;564.0;565.5;1.8000000000000007;10.5;-3.5;195.9874482179316;68.14
2;263000;563.5;565.0;1.8000000000000007;10.5;-3.5;196.3008806433812;68.15
2;263100;563.5;565.0;1.8000000000000007;10.5;-3.5;196.51828956692768;68.16
2;263200;561.0;562.5;1.8000000000000007;10.5;-3.5;196.3664754445093;68.16
2;263300;561.0;563.0;1.8000000000000007;10.5;-3.5;196.0178290475341;68.17
2;263400;559.0;560.5;1.8000000000000007;10.5;-3.5;195.89933402983263;68.17
2;263500;563.5;565.0;1.8000000000000007;10.5;-3.5;196.03448877812065;68.18
2;263600;561.0;562.5;1.8000000000000007;10.5;-3.5;195.99922681078263;68.18
2;263700;559.0;560.5;1.8000000000000007;10.5;-3.5;196.17460625255555;68.18
2;263800;555.0;556.5;1.8000000000000007;10.5;-3.5;196.1582282052117;68.19
2;263900;553.0;554.5;1.8000000000000007;10.5;-3.5;195.9791844090139;68.19
2;264000;556.0;557.5;1.8000000000000007;10.5;-3.5;196.0248479118121;68.2
2;264100;549.5;551.0;1.8000000000000007;10.5;-3.5;195.9654354081736;68.2
2;264200;548.5;550.0;1.8000000000000007;10.5;-3.5;195.812662760584;68.21
2;264300;545.0;546.5;1.8000000000000007;10.5;-3.5;195.62890653715377;68.22
2;264400;541.5;543.0;1.8000000000000007;10.5;-3.5;195.42819218507725;68.22
2;264500;540.5;542.0;1.8000000000000007;10.5;-3.5;195.59362168947072;68.22
2;264600;540.0;541.5;1.8000000000000007;10.5;-3.5;195.3769921399681;68.23
2;264700;541.0;542.5;1.8000000000000007;10.5;-3.5;195.6713716358847;68.24
2;264800;543.5;545.0;1.8000000000000007;10.5;-3.5;195.7987156262137;68.24
2;264900;542.5;544.0;1.8000000000000007;10.5;-3.5;195.79790275507577;68.24
2;265000;541.5;543.0;1.8000000000000007;10.5;-3.5;195.67458294865887;68.25
2;265100;539.0;540.5;1.8000000000000007;10.5;-3.5;195.6094822002908;68.26
2;265200;531.5;533.0;1.8000000000000007;10.5;-3.5;195.5354497615677;68.26
2;265300;536.0;537.5;1.8000000000000007;10.5;-3.5;195.76191278748337;68.26
2;265400;537.5;539.0;1.8000000000000007;10.5;-3.5;195.7290496247253;68.27
2;265500;539.0;540.5;1.8000000000000007;10.5;-3.5;195.9377262194772;68.28
2;265600;537.0;538.5;1.8000000000000007;10.5;-3.5;195.5797429667214;68.28
2;265700;532.5;534.0;1.8000000000000007;10.5;-3.5;195.3001355359983;68.28
2;265800;536.5;538.0;1.8000000000000007;10.5;-3.5;195.3818570174192;68.29
2;265900;536.0;538.0;1.8000000000000007;10.5;-3.5;195.232159317926;68.3
2;266000;540.0;541.5;1.8000000000000007;10.5;-3.5;195.54850052153364;68.3
2;266100;540.0;541.5;1.8000000000000007;10.5;-3.5;195.7946806692696;68.31
2;266200;541.5;543.0;1.8000000000000007;10.5;-3.5;195.81128415547985;68.31
2;266300;539.0;540.5;1.8000000000000007;10.5;-3.5;195.80368701882173;68.32
2;266400;536.5;538.0;1.8000000000000007;10.5;-3.5;195.79028050361305;68.32
2;266500;542.5;544.0;1.8000000000000007;10.5;-3.5;195.90031662744764;68.32
2;266600;541.0;542.5;1.8000000000000007;10.5;-3.5;195.8015170403018;68.33
2;266700;540.5;542.0;1.8000000000000007;10.5;-3.5;195.72489814373048;68.33
2;266800;544.0;545.5;1.8000000000000007;10.5;-3.5;195.88043004544951;68.34
2;266900;544.5;546.0;1.8000000000000007;10.5;-3.5;196.0351667902789;68.34
2;267000;543.5;545.0;1.8000000000000007;10.5;-3.5;196.03466335394805;68.35
2;267100;542.5;544.0;1.8000000000000007;10.5;-3.5;196.19214976611417;68.36
2;267200;539.5;541.0;1.8000000000000007;10.5;-3.5;195.8359437839832;68.36
2;267300;544.5;546.0;1.8000000000000007;10.5;-3.5;196.09934315014524;68.36
2;267400;547.5;549.0;1.8000000000000007;10.5;-3.5;196.20627086086213;68.37
2;267500;549.0;550.5;1.8000000000000007;10.5;-3.5;196.32347111925208;68.38
2;267600;548.0;549.5;1.8000000000000007;10.5;-3.5;196.4248084336392;68.38
2;267700;546.0;547.5;1.8000000000000007;10.5;-3.5;196.1965982586333;68.39
2;267800;545.0;546.5;1.8000000000000007;10.5;-3.5;196.10639170505345;68.39
2;267900;548.5;550.0;1.8000000000000007;10.5;-3.5;196.28655321595485;68.4
2;268000;552.0;553.5;1.8000000000000007;10.5;-3.5;196.48081465649216;68.4
2;268100;553.0;554.5;1.8000000000000007;10.5;-3.5;196.63847922374225;68.4
2;268200;548.0;549.5;1.8000000000000007;10.5;-3.5;196.22302367868068;68.41
2;268300;549.0;550.5;1.8000000000000007;10.5;-3.5;196.25977562035624;68.42
2;268400;550.0;551.5;1.8000000000000007;10.5;-3.5;196.11206695104488;68.42
2;268500;549.5;551.0;1.8000000000000007;10.5;-3.5;196.14633134982287;68.42
2;268600;547.5;549.0;1.8000000000000007;10.5;-3.5;196.07529806336845;68.43
2;268700;545.0;546.5;1.8000000000000007;10.5;-3.5;195.9944857987648;68.44
2;268800;545.0;546.5;1.8000000000000007;10.5;-3.5;195.6235749436828;68.44
2;268900;545.5;547.0;1.8000000000000007;10.5;-3.5;195.5451960072112;68.44
2;269000;548.5;550.0;1.8000000000000007;10.5;-3.5;195.69638526633577;68.45
2;269100;547.0;548.5;1.8000000000000007;10.5;-3.5;195.8793011656745;68.46
2;269200;548.5;550.0;1.8000000000000007;10.5;-3.5;195.8885900731955;68.46
2;269300;549.5;551.0;1.8000000000000007;10.5;-3.5;195.8420162063456;68.46
2;269400;553.5;555.0;1.8000000000000007;10.5;-3.5;196.1158914257704;68.47
2;269500;552.0;553.5;1.8000000000000007;10.5;-3.5;196.07541689133748;68.47
2;269600;555.0;556.5;1.8000000000000007;10.5;-3.5;196.29808165038355;68.48
2;269700;553.0;554.5;1.8000000000000007;10.5;-3.5;195.9636335903916;68.48
2;269800;549.5;551.0;1.8000000000000007;10.5;-3.5;195.64915622830992;68.49
2;269900;546.5;548.0;1.8000000000000007;10.5;-3.5;195.4123577838845;68.5
2;270000;548.0;549.5;1.8000000000000007;10.5;-3.5;195.4433360708059;68.5
2;270100;551.0;552.5;1.8000000000000007;10.5;-3.5;195.5154700750371;68.5
2;270200;549.0;550.5;1.8000000000000007;10.5;-3.5;195.38463438377303;68.51
2;270300;552.0;553.5;1.8000000000000007;10.5;-3.5;195.52951687514707;68.52
2;270400;550.5;552.0;1.8000000000000007;10.5;-3.5;195.44867025214987;68.52
2;270500;549.5;551.0;1.8000000000000007;10.5;-3.5;195.3251906192148;68.53
2;270600;548.5;550.0;1.8000000000000007;10.5;-3.5;195.0333301436231;68.53
2;270700;550.0;551.5;1.8000000000000007;10.5;-3.5;195.3450500466645;68.54
2;270800;553.0;554.5;1.8000000000000007;10.5;-3.5;195.9174998046869;68.54
2;270900;557.0;558.5;1.8000000000000007;10.5;-3.5;196.15847732776268;68.54
2;271000;559.5;561.0;1.8000000000000007;10.5;-3.5;196.45435058524592;68.55
2;271100;563.0;564.5;1.8000000000000007;10.5;-3.5;196.7769122041101;68.56
2;271200;566.5;568.0;1.8000000000000007;10.5;-3.5;196.98075734560567;68.56
2;271300;569.0;570.5;1.8000000000000007;10.5;-3.5;197.0145292156953;68.56
2;271400;568.0;569.5;1.8000000000000007;10.5;-3.5;196.682917080626;68.57
2;271500;569.0;570.5;1.8000000000000007;10.5;-3.5;197.024845811604;68.58
2;271600;569.0;570.5;1.8000000000000007;10.5;-3.5;197.2646931970284;68.58
2;271700;570.5;572.0;1.8000000000000007;10.5;-3.5;197.16003271646176;68.58
2;271800;573.0;574.5;1.8000000000000007;10.5;-3.5;197.1847975613804;68.59
2;271900;575.0;576.5;1.8000000000000007;10.5;-3.5;197.2987002662701;68.6
2;272000;578.0;579.5;1.8000000000000007;10.5;-3.5;197.384643769628;68.6
2;272100;577.5;579.0;1.8000000000000007;10.5;-3.5;197.3458458569991;68.6
2;272200;579.0;580.5;1.8000000000000007;10.5;-3.5;197.2900295322664;68.61
2;272300;580.5;582.0;1.8000000000000007;10.5;-3.5;196.97337283948968;68.61
2;272400;581.5;583.0;1.8000000000000007;10.5;-3.5;197.0023589533613;68.62
2;272500;578.5;580.0;1.8000000000000007;10.5;-3.5;196.6087223116943;68.62
2;272600;578.0;579.5;1.8000000000000007;10.5;-3.5;196.7030301257077;68.63
2;272700;577.0;578.5;1.8000000000000007;10.5;-3.5;196.5364514484436;68.64
2;272800;578.5;580.0;1.8000000000000007;10.5;-3.5;196.5581776124294;68.64
2;272900;576.5;578.0;1.8000000000000007;10.5;-3.5;196.4351787643264;68.64
2;273000;574.5;576.0;1.8000000000000007;10.5;-3.5;196.1648800890178;68.65
2;273100;573.5;575.0;1.8000000000000007;10.5;-3.5;196.30459285226368;68.66
2;273200;573.0;574.5;1.8000000000000007;10.5;-3.5;196.23558186795296;68.66
2;273300;571.5;573.0;1.8000000000000007;10.5;-3.5;196.2051838996931;68.67
2;273400;573.5;575.0;1.8000000000000007;10.5;-3.5;196.2854444695537;68.67
2;273500;577.0;578.5;1.8000000000000007;10.5;-3.5;196.48325098439213;68.68
2;273600;575.0;576.5;1.8000000000000007;10.5;-3.5;196.4349889106269;68.68
2;273700;576.0;577.5;1.8000000000000007;10.5;-3.5;196.72881608927565;68.68
2;273800;577.5;579.0;1.8000000000000007;10.5;-3.5;196.7027362158899;68.69
2;273900;574.5;576.0;1.8000000000000007;10.5;-3.5;196.5584615809801;68.69
2;274000;574.0;576.0;1.8000000000000007;10.5;-3.5;196.591177871375;68.7
2;274100;575.0;576.5;1.8000000000000007;10.5;-3.5;196.5433682778628;68.7
2;274200;575.5;577.0;1.8000000000000007;10.5;-3.5;196.74584787605383;68.71
2;274300;575.0;577.0;1.8000000000000007;10.5;-3.5;196.6070040447687;68.72
2;274400;577.0;578.5;1.8000000000000007;10.5;-3.5;196.87416470257864;68.72
2;274500;573.0;574.5;1.8000000000000007;10.5;-3.5;196.7495251022273;68.72
2;274600;574.5;576.0;1.8000000000000007;10.5;-3.5;196.8148842568036;68.73
2;274700;576.5;578.0;1.8000000000000007;10.5;-3.5;196.88441613873343;68.74
2;274800;578.0;579.5;1.8000000000000007;10.5;-3.5;197.23037714013887;68.74
2;274900;575.0;576.5;1.8000000000000007;10.5;-3.5;196.94330620454247;68.74
2;275000;580.0;581.5;1.8000000000000007;10.5;-3.5;197.19623972257617;68.75
2;275100;585.5;587.0;1.8000000000000007;10.5;-3.5;197.5246642290693;68.76
2;275200;585.5;587.0;1.8000000000000007;10.5;-3.5;197.680424986524;68.76
2;275300;583.0;584.5;1.8000000000000007;10.5;-3.5;197.5898189297816;68.76
2;275400;584.0;585.5;1.8000000000000007;10.5;-3.5;198.07432057387163;68.77
2;275500;589.5;591.0;1.8000000000000007;10.5;-3.5;198.19109326878072;68.78
2;275600;591.5;593.0;1.8000000000000007;10.5;-3.5;197.9601876086957;68.78
2;275700;591.5;593.0;1.8000000000000007;10.5;-3.5;198.21946315393663;68.78
2;275800;592.5;594.0;1.8000000000000007;10.5;-3.5;198.43888581747288;68.79
2;275900;589.5;591.0;1.8000000000000007;10.5;-3.5;198.3655702499592;68.8
2;276000;590.5;592.0;1.8000000000000007;10.5;-3.5;198.47181663972864;68.8
2;276100;589.5;591.0;1.8000000000000007;10.5;-3.5;198.2482054272855;68.81
2;276200;587.0;588.5;1.8000000000000007;10.5;-3.5;198.2324936731992;68.81
2;276300;583.5;585.0;1.8000000000000007;10.5;-3.5;198.17835806858915;68.82
2;276400;585.0;586.5;1.8000000000000007;10.5;-3.5;198.19352154380263;68.82
2;276500;589.5;591.0;1.8000000000000007;10.5;-3.5;198.3512858647548;68.82
2;276600;588.5;590.0;1.8000000000000007;10.5;-3.5;198.1599071517616;68.83
2;276700;585.0;586.5;1.8000000000000007;10.5;-3.5;198.10418494788348;68.83
2;276800;582.0;583.5;1.8000000000000007;10.5;-3.5;197.99484379888275;68.84
2;276900;580.5;582.0;1.8000000000000007;10.5;-3.5;197.94768136521293;68.84
2;277000;579.5;581.0;1.8000000000000007;10.5;-3.5;198.0490640437472;68.85
2;277100;580.0;581.5;1.8000000000000007;10.5;-3.5;198.1119346125776;68.86
2;277200;581.5;583.0;1.8000000000000007;10.5;-3.5;198.1285110269506;68.86
2;277300;580.0;581.5;1.8000000000000007;10.5;-3.5;198.04108935796177;68.86
2;277400;579.5;581.5;1.8000000000000007;10.5;-3.5;197.7949259108827;68.87
2;277500;579.5;581.0;1.8000000000000007;10.5;-3.5;197.72129594056275;68.88
2;277600;581.5;583.0;1.8000000000000007;10.5;-3.5;197.9347883386973;68.88
2;277700;581.0;583.0;1.8000000000000007;10.5;-3.5;197.9928150060161;68.89
2;277800;579.0;580.5;1.8000000000000007;10.5;-3.5;197.74645066338127;68.89
2;277900;581.0;582.5;1.8000000000000007;10.5;-3.5;197.80986724865224;68.9
2;278000;578.0;579.5;1.8000000000000007;10.5;-3.5;197.669946154158;68.9
2;278100;578.5;580.0;1.8000000000000007;10.5;-3.5;197.51639984150083;68.9
2;278200;576.0;577.5;1.8000000000000007;10.5;-3.5;197.41507803560208;68.91
2;278300;578.0;579.5;1.8000000000000007;10.5;-3.5;197.6364269782608;68.92
2;278400;577.5;579.0;1.8000000000000007;10.5;-3.5;197.65697568046005;68.92
2;278500;577.0;579.0;1.8000000000000007;10.5;-3.5;197.5426289585104;68.92
2;278600;575.0;576.5;1.8000000000000007;10.5;-3.5;197.5342507135805;68.93
2;278700;575.5;577.0;1.8000000000000007;10.5;-3.5;197.76936506215424;68.94
2;278800;577.0;578.5;1.8000000000000007;10.5;-3.5;198.02761581293885;68.94
2;278900;577.5;579.0;1.8000000000000007;10.5;-3.5;197.89165663543395;68.94
2;279000;578.5;580.0;1.8000000000000007;10.5;-3.5;197.54710132933536;68.95
2;279100;577.5;579.0;1.8000000000000007;10.5;-3.5;197.4304384757325;68.96
2;279200;577.0;578.5;1.8000000000000007;10.5;-3.5;197.3630144075008;68.96
2;279300;576.5;578.5;1.8000000000000007;10.5;-3.5;197.3100973760513;68.96
2;279400;575.0;576.5;1.8000000000000007;10.5;-3.5;197.20868151300704;68.97
2;279500;576.0;577.5;1.8000000000000007;10.5;-3.5;197.14684388615623;68.97
2;279600;574.0;575.5;1.8000000000000007;10.5;-3.5;196.92747047276256;68.98
2;279700;574.5;576.0;1.8000000000000007;10.5;-3.5;196.85746181255936;68.98
2;279800;574.5;576.0;1.8000000000000007;10.5;-3.5;196.694559471294;68.99
2;279900;574.5;576.0;1.8000000000000007;10.5;-3.5;196.40805128288807;69.0
2;280000;575.0;576.5;1.8000000000000007;10.5;-3.5;196.5680733505689;69.0
2;280100;578.5;580.0;1.8000000000000007;10.5;-3.5;196.8000287810916;69.0
2;280200;581.0;582.5;1.8000000000000007;10.5;-3.5;197.0113213888867;69.01
2;280300;584.5;586.0;1.8000000000000007;10.5;-3.5;197.1692023521958;69.02
2;280400;583.0;584.5;1.8000000000000007;10.5;-3.5;197.1308726857212;69.02
2;280500;582.5;584.0;1.8000000000000007;10.5;-3.5;197.22687585824625;69.03
2;280600;581.5;583.0;1.8000000000000007;10.5;-3.5;196.72089757013487;69.03
2;280700;576.0;577.5;1.8000000000000007;10.5;-3.5;196.49919991869456;69.04
2;280800;579.5;581.0;1.8000000000000007;10.5;-3.5;196.98660905340856;69.04
2;280900;578.5;580.0;1.8000000000000007;10.5;-3.5;196.9382568183437;69.04
2;281000;576.5;578.0;1.8000000000000007;10.5;-3.5;197.10023874657483;69.05
2;281100;580.5;582.0;1.8000000000000007;10.5;-3.5;197.28208493694584;69.06
2;281200;580.5;582.0;1.8000000000000007;10.5;-3.5;197.2342831605796;69.06
2;281300;581.5;583.0;1.8000000000000007;10.5;-3.5;197.4472269037936;69.06
2;281400;580.0;581.5;1.8000000000000007;10.5;-3.5;197.3108710712072;69.07
2;281500;581.0;582.5;1.8000000000000007;10.5;-3.5;197.3255338835033;69.08
2;281600;580.0;581.5;1.8000000000000007;10.5;-3.5;197.3913058392367;69.08
2;281700;580.0;581.5;1.8000000000000007;10.5;-3.5;197.23648783960056;69.08
